748,832,996,1051,1096,1122,1230,1296,1343,1445,1573,1722,PHA,predicted,predicted1,,,actual,predicted,
0.079581362,0.420715325,0.21675309,0.024982572,0.389427107,0.252551635,0.185677175,0.150824685,0.147070988,0.350487628,0.056671644,0.708685116,74.44,64.34934283,64.40333526,10.09065717,0,74.44,64.34934283,1
0.046281142,0.545976786,0.183846222,0.015329269,0.361401231,0.244932186,0.16613631,0.177870472,0.185622441,0.298035972,0.03899913,1122,77.46,72.90506105,73.33712475,4.554938953,0,77.46,72.90506105,1
0.115216683,0.299455236,0.296726606,0.023752581,0.345916703,0.292600251,0.205298266,0.106044188,0.207799182,0.348972456,0.08264259,0.813014641,82.31,72.56719095,72.98195232,9.74280905,0,82.31,72.56719095,1
0.101801434,0.210887373,0.359147391,0.019784446,0.272703412,0.313896435,0.185515338,0.099888773,0.235145684,0.325139323,0.086515674,0.83028013,69.86,73.92716231,74.41275538,4.067162314,0,69.86,73.92716231,1
0.175404806,0.157799516,0.338302594,0.032202856,0.232953023,0.259359211,0.222384111,0.103877317,0.239060095,0.28991743,0.131251362,0.782625518,69.26,70.17349466,70.47126083,0.913494656,0,69.26,70.17349466,1
0.327407167,0.237203123,0.223919212,0.057548845,0.299636446,0.186546639,0.326702798,0.150652446,0.178010834,0.31172637,0.189836666,0.662678164,62.10386175,60.72545837,60.65702159,1.378403377,0,62.10386175,60.72545837,1
0.158015166,0.257402873,0.266090651,0.032628808,0.271917259,0.236883906,0.218848553,0.098331605,0.179964679,0.288529975,0.119359295,0.731484207,64.38052333,66.14518602,66.2681643,1.764662691,0,64.38052333,66.14518602,1
0.172989119,0.114148757,0.322454002,0.029986416,0.203743534,0.251828227,0.22177607,0.088927247,0.221606541,0.259271821,0.13313271,0.770474515,65.94984453,69.21638211,69.470108,3.266537582,0,65.94984453,69.21638211,1
0.309155493,0.075638137,0.286229169,0.067093006,0.129203574,0.202568394,0.314574014,0.0899874,0.241088854,0.209591759,0.220995912,0.663377623,58.01706351,60.78055349,60.71381006,2.763489984,0,58.01706351,60.78055349,1
0.383861963,0.047265195,0.240065329,0.092998011,0.086768027,0.161778118,0.366789455,0.089025851,0.247273703,0.18586578,0.269928086,0.547413092,47.39367309,51.64623698,51.36960097,4.25256389,0,47.39367309,51.64623698,1
0.520760651,0.006825237,0.021097475,0.1949026,0.026333117,0.000255861,0.451219979,0.090377711,0.196952328,0.165085862,0.350931311,0,5.57,8.527497109,9.184925609,2.957497109,0,5.57,8.527497109,1
0.633732354,0.015343994,0.024176178,0.154561983,0.035165402,0,0.486235036,0.101040648,0.238848787,0.100312868,0.394161444,0.036484163,9.93,11.40128869,11.89765593,1.471288687,0,9.93,11.40128869,1
0.582537088,0.040848739,0.056495368,0.134298052,0.05982425,0,0.487533194,0.127499906,0.234508621,0.142400087,0.375171694,0.148495553,20.7,20.22422343,20.31427632,0.47577657,0,20.7,20.22422343,1
0.598483223,0.097030574,0.092245129,0.126294877,0.147711343,0.0541257,0.494716258,0.149402194,0.229413202,0.216341991,0.331725255,0.289088431,36.21,31.29847032,31.06677859,4.911529675,0,36.21,31.29847032,1
0.309185591,0.156033458,0.206131122,0.100769871,0.284319111,0.176695556,0.325130047,0.149238319,0.160268574,0.334116085,0.197932019,0.524799231,45.17,49.86498402,49.56402852,4.694984021,0,45.17,49.86498402,1
0.496584883,0.163117195,0.214832068,0.104488117,0.285449672,0.150070578,0.473779751,0.182696168,0.234770985,0.332014734,0.291495822,0.5494015,53.66,51.80286028,51.52862196,1.857139716,0,53.66,51.80286028,1
0.412244482,0.156920273,0.230363581,0.081089939,0.30311643,0.160569485,0.41904201,0.188672212,0.199973789,0.340048167,0.241036265,0.647178707,57.78,59.50459416,59.39996487,1.724594158,0,57.78,59.50459416,1
0.552980234,0.036354204,0.058224415,0.141450289,0.04564691,0,0.457542457,0.113797535,0.221942255,0.135393159,0.359766349,0.182233209,24.2,22.88167762,22.87541352,1.318322384,0,24.2,22.88167762,1
0.555375567,0.056048543,0.060895369,0.136715706,0.055934253,0.02461103,0.450652507,0.114611973,0.237623001,0.154288719,0.358893901,0.226626127,28,26.37842753,26.26381176,1.621572468,0,28,26.37842753,1
0.587614134,0.036485637,0.058530244,0.121554542,0.038844562,0,0.484016274,0.122876084,0.242384149,0.099062516,0.373785427,0.16871175,28.2,21.81661673,21.84750586,6.383383271,0,28.2,21.81661673,1
0.499302289,0.113487573,0.142595165,0.127795176,0.195466947,0.102100693,0.459892035,0.153632163,0.231802699,0.264909762,0.317544842,0.429260935,41.7,42.33960512,41.99573886,0.639605119,0,41.7,42.33960512,1
0.523235044,0.106818243,0.131993026,0.108793622,0.155299857,0.096537067,0.474268617,0.143156093,0.244083413,0.222797751,0.314407856,0.426513207,46.4,42.12317155,41.77950265,4.276828449,0,46.4,42.12317155,1
0.366644691,0.110363617,0.195695704,0.090968182,0.183815736,0.128779315,0.347150448,0.116011572,0.200757461,0.279066661,0.226782762,0.528523321,48.2,50.15832386,49.86100045,1.958323859,0,48.2,50.15832386,1
0.434698772,0.103584914,0.184709782,0.09390135,0.163201848,0.121351957,0.398634749,0.117718488,0.228465779,0.247094026,0.279929972,0.522275421,49.7,49.66618807,49.36285469,0.033811932,0,49.7,49.66618807,1
0.431469862,0.098594777,0.19372684,0.089058805,0.133367706,0.123515886,0.399613992,0.108366874,0.240112869,0.230721869,0.279975379,0.534585521,48.5,50.6358324,50.3447359,2.135832396,0,48.5,50.6358324,1
0.306990395,0.146406501,0.258669318,0.081124392,0.296612847,0.169806878,0.327474304,0.138574876,0.192699974,0.357492471,0.19664743,0.631255787,56.1,58.25037453,58.111216,2.150374529,0,56.1,58.25037453,1
0.289628846,0.14406751,0.264985996,0.058573494,0.258253613,0.175118494,0.298406148,0.133755684,0.180654196,0.323375479,0.168796984,0.671877647,59.6,61.45008502,61.40433417,1.850085022,0,59.6,61.45008502,1
0.407948687,0.134793493,0.247617672,0.061204358,0.221803125,0.153760544,0.370696952,0.131721007,0.228991304,0.279915191,0.245625768,0.662777447,60.5,60.73327872,60.66508197,0.233278715,0,60.5,60.73327872,1
0.289041577,0.127243788,0.274239041,0.053375325,0.186929898,0.184094294,0.28996544,0.101259032,0.211143728,0.266208008,0.175093744,0.689992661,58.8,62.87697193,62.87851547,4.076971934,0,58.8,62.87697193,1
0.33274455,0.129604229,0.249995578,0.05769725,0.202658378,0.167416579,0.316516339,0.112946689,0.208585471,0.26982685,0.202880486,0.660954612,58.5,60.5896973,60.51711002,2.089697297,0,58.5,60.5896973,1
0.540481601,0.059568161,0.03942895,0.14246759,0.07087246,0,0.440808112,0.117544753,0.212023451,0.137703681,0.344726242,0.16132793,19.5,21.23500657,21.2870026,1.735006573,0,19.5,21.23500657,1
0.530138346,0.042818243,0.056003406,0.142832719,0.060478934,0,0.432741401,0.112734157,0.212473269,0.152386042,0.343580685,0.195157777,22,23.89972248,23.85975701,1.899722478,0,22,23.89972248,1
fg100,fg136,fg168,fg210,fg236,fg255,fg267,fg317,fg348,fg415,fg479,fg550,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,class,PHA,
,,,,,,,,,,,,,,,,,actual,74.44,
,,,,,,,,,,,,,,,,,actual,77.46,
,,,,,,,,,,,,,,,,,actual,82.31,
,,,,,,,,,,,,,,,,,actual,69.86,
,,,,,,,,,,,,,,,,,actual,69.26,
,,,,,,,,,,,,,,,,,actual,62.10386175,
,,,,,,,,,,,,,,,,,actual,64.38052333,
,,,,,,,,,,,,,,,,,actual,65.94984453,
,,,,,,,,,,,,,,,,,actual,58.01706351,
,,,,,,,,,,,,,,,,,actual,47.39367309,
,,,,,,,,,,,,,,,,,actual,5.57,
,,,,,,,,,,,,,,,,,actual,9.93,
,,,,,,,,,,,,,,,,,actual,20.7,
,,,,,,,,,,,,,,,,,actual,36.21,
,,,,,,,,,,,,,,,,,actual,45.17,
,,,,,,,,,,,,,,,,,actual,53.66,
,,,,,,,,,,,,,,,,,actual,57.78,
,,,,,,,,,,,,,,,,,actual,24.2,
,,,,,,,,,,,,,,,,,actual,28,
,,,,,,,,,,,,,,,,,actual,28.2,
,,,,,,,,,,,,,,,,,actual,41.7,
,,,,,,,,,,,,,,,,,actual,46.4,
,,,,,,,,,,,,,,,,,actual,48.2,
,,,,,,,,,,,,,,,,,actual,49.7,
,,,,,,,,,,,,,,,,,actual,48.5,
,,,,,,,,,,,,,,,,,actual,56.1,
,,,,,,,,,,,,,,,,,actual,59.6,
,,,,,,,,,,,,,,,,,actual,60.5,
,,,,,,,,,,,,,,,,,actual,58.8,
,,,,,,,,,,,,,,,,,actual,58.5,
,,,,,,,,,,,,,,,,,actual,19.5,
,,,,,,,,,,,,,,,,,actual,22,
,,,,,,,,,,,,,,,,,predict,64.34934283,
,,,,,,,,,,,,,,,,,predict,72.90506105,
,,,,,,,,,,,,,,,,,predict,72.56719095,
,,,,,,,,,,,,,,,,,predict,73.92716231,
,,,,,,,,,,,,,,,,,predict,70.17349466,
,,,,,,,,,,,,,,,,,predict,60.72545837,
,,,,,,,,,,,,,,,,,predict,66.14518602,
,,,,,,,,,,,,,,,,,predict,69.21638211,
,,,,,,,,,,,,,,,,,predict,60.78055349,
,,,,,,,,,,,,,,,,,predict,51.64623698,
,,,,,,,,,,,,,,,,,predict,8.527497109,
,,,,,,,,,,,,,,,,,predict,11.40128869,
,,,,,,,,,,,,,,,,,predict,20.22422343,
,,,,,,,,,,,,,,,,,predict,31.29847032,
,,,,,,,,,,,,,,,,,predict,49.86498402,
,,,,,,,,,,,,,,,,,predict,51.80286028,
,,,,,,,,,,,,,,,,,predict,59.50459416,
,,,,,,,,,,,,,,,,,predict,22.88167762,
,,,,,,,,,,,,,,,,,predict,26.37842753,
,,,,,,,,,,,,,,,,,predict,21.81661673,
,,,,,,,,,,,,,,,,,predict,42.33960512,
,,,,,,,,,,,,,,,,,predict,42.12317155,
,,,,,,,,,,,,,,,,,predict,50.15832386,
,,,,,,,,,,,,,,,,,predict,49.66618807,
,,,,,,,,,,,,,,,,,predict,50.6358324,
,,,,,,,,,,,,,,,,,predict,58.25037453,
,,,,,,,,,,,,,,,,,predict,61.45008502,
,,,,,,,,,,,,,,,,,predict,60.73327872,
,,,,,,,,,,,,,,,,,predict,62.87697193,
,,,,,,,,,,,,,,,,,predict,60.5896973,
,,,,,,,,,,,,,,,,,predict,21.23500657,
,,,,,,,,,,,,,,,,,predict,23.89972248,
